pollster,date,sample,scenario,Arthaud_LO,Melenchon_LFI,Roussel_PCF,Tondelier_LE,Glucksmann_PP,Attal_RE,Philippe_HOR,Villepin_LFH,Retailleau_LR,DupontAignan_DLF,RN,Zemmour_REC,Autre,notes
Ifop,22-24 juin,1415,1,0.5,13,3,2.5,9,8,14,,8,2,36,4,,RN=36.0 (Bardella)
Ifop,22-24 juin,1415,2,0.5,13,3,3.5,10,,19,,9,2,36,4,,RN=36.0 (Bardella)
Ifop,22-24 juin,1415,3,0.5,13,2.5,3.5,11,15,,,11,2,37,4.5,,RN=37.0 (Bardella)
Ifop,22-24 juin,1415,4,1,12,3,4,9,,20,,11,2,32,6,,RN=32.0 (Le Pen)
Ifop,22-24 juin,1415,5,1,13,3,3,11,15,,,14,3,32,5,,RN=32.0 (Le Pen)
Ifop,22-24 juin,1415,6,1.5,15,9,,,,21,,10,3,37,3.5,,Roussel_PCF=9.0 (Hollande (PS)); RN=37.0 (Bardella)
Ifop,22-24 juin,1415,7,1.5,14,11,,,,20,,11,2.5,36,4,,Roussel_PCF=11.0 (Glucksmann); RN=36.0 (Bardella)
Ifop,22-24 juin,1415,8,1,13,2.5,3.5,8,,19,,9,2.5,35,4.5,2,RN=35.0 (Bardella); Autre=2.0 (Lisnard)
OpinionWay,10-11 juin,1001,1,1,16,,,16,,19,,9,2,34,3,,RN=34.0 (Bardella / Le Pen)
OpinionWay,10-11 juin,1001,2,1,13,3,5,13,,19,,8,2,33,3,,RN=33.0 (Bardella / Le Pen)
OpinionWay,10-11 juin,1001,3,1,13,4,4,14,14,,,9,2,35,4,,RN=35.0 (Bardella / Le Pen)
Ipsos,27-28 mai,1500,1,1,13,3,4,11,8.5,13,,7.5,1.5,33.5,4,,RN=33.5 (Bardella)
Ipsos,27-28 mai,1500,2,1,13,3,4,11,8.5,14,,8.5,1.5,31,4.5,,RN=31.0 (Le Pen)
Ipsos,27-28 mai,1500,3,1,13.5,4,4,7,9.5,13.5,,8,1.5,34,4,,Glucksmann_PP=7.0 (Hollande (PS)); RN=34.0 (Bardella)
Ipsos,27-28 mai,1500,4,1,13.5,4,4,7,9.5,14.5,,8.5,1.5,32,4.5,,Glucksmann_PP=7.0 (Hollande (PS)); RN=32.0 (Le Pen)
Ipsos,27-28 mai,1500,5,1,13,3,4,14,14.5,,,10,1.5,35,4,,RN=35.0 (Bardella)
Ipsos,27-28 mai,1500,6,1,13,3,4,13,,17.5,,9,1.5,34,4,,RN=34.0 (Bardella)
Ipsos,27-28 mai,1500,7,1,13.5,3.5,5,8,17.5,,,10,1.5,36,4,,Glucksmann_PP=8.0 (Hollande (PS)); RN=36.0 (Bardella)
Ipsos,27-28 mai,1500,8,1,13.5,4,5,7.5,,19,,9,1.5,35.5,4,,Glucksmann_PP=7.5 (Hollande (PS)); RN=35.5 (Bardella)
Ifop,26-28 mai,1501,1,0.5,13,2.5,4,9,9,14,,8,2,34,4,,RN=34.0 (Bardella)
Ifop,26-28 mai,1501,2,0.5,13,3.5,4,10,,18,2.5,9,2,34,3.5,,RN=34.0 (Bardella)
Ifop,26-28 mai,1501,3,0.5,13,3,4,11,16,,3,10,2.5,34,3,,RN=34.0 (Bardella)
Ifop,26-28 mai,1501,4,0.5,13,3,4,11,,19,2,9,1.5,33,4,,RN=33.0 (Le Pen)
Ifop,26-28 mai,1501,5,0.5,13,3,3.5,11.5,16,,3,11.5,2,32,4,,RN=32.0 (Le Pen)
Ifop,26-28 mai,1501,6,0.5,14,4,5,8,,20,,9,1.5,34,4,,Glucksmann_PP=8.0 (Hollande (PS)); RN=34.0 (Bardella)
Ifop,26-28 mai,1501,7,1,13.5,3.5,5,8,18.5,,,10,2,35,3.5,,Glucksmann_PP=8.0 (Hollande (PS)); RN=35.0 (Bardella)
Ifop,26-28 mai,1501,8,0.5,12.5,3,4,9,,20,,9,2,34,3,3,RN=34.0 (Bardella); Autre=3.0 (Ruffin)
Ifop,26-28 mai,1501,9,0.5,13.5,6,4,4,,21,,10,2.5,35,3.5,,Glucksmann_PP=4.0 (Faure (PS)); RN=35.0 (Bardella)
Ifop,26-28 mai,1501,10,1.5,15,11,,,,22,,10,2.5,34,4,,Roussel_PCF=11.0 (Hollande (PS)); RN=34.0 (Bardella)
Ifop,26-28 mai,1501,11,1,15,12,,,,22,,10,3,33,4,,Roussel_PCF=12.0 (Glucksmann); RN=33.0 (Bardella)
Harris,25-27 mai,1744,1,1,15,3,3,10,,17,,9,2,34,6,,RN=34.0 (Bardella)
Harris,25-27 mai,1744,2,1,15,4,3,11,14,,,10,2,34,6,,RN=34.0 (Bardella)
Harris,25-27 mai,1744,3,1,14,3,3,11,,19,,10,2,31,6,,RN=31.0 (Le Pen)
Harris,25-27 mai,1744,4,1,15,4,3,11,15,,,11,2,32,6,,RN=32.0 (Le Pen)
Harris,25-27 mai,1744,5,1,14,3,3,10,9,13,,8,2,32,5,,RN=32.0 (Bardella)
Odoxa,20-21 mai,1005,1,0.5,16,2.5,4,11,,17,,9,2,32,6,,RN=32.0 (Bardella)
Harris,28-30 avril,1725,1,1,12,4,4,11,,19,,9,1,34,5,,RN=34.0 (Bardella)
Harris,28-30 avril,1725,2,1,13,3,4,12,14,,,12,1,35,5,,RN=35.0 (Bardella)
Harris,28-30 avril,1725,3,1,12,4,4,11,,19,,10,1,32,6,,RN=32.0 (Le Pen)
Harris,28-30 avril,1725,4,1,12,4,4,12,14,,,13,2,33,5,,RN=33.0 (Le Pen)
Elabe,25-27 mars,1504,1,0.5,10.5,3,4.5,10.5,,20.5,3,7,2.5,35,3,,RN=35.0 (Bardella)
Elabe,25-27 mars,1504,2,0.5,11.5,3.5,5,8.5,,22,2.5,8.5,3,31.5,3.5,,RN=31.5 (Le Pen)
Elabe,25-27 mars,1504,3,1,12,4,4.5,4.5,,25.5,3,,2.5,38,5,,Glucksmann_PP=4.5 (Faure (PS)); RN=38.0 (Bardella); Zemmour_REC=5.0 (Knafo)
Elabe,25-27 mars,1504,4,1,12,2.5,4,12.5,11.5,,6,10,2.5,34,4,,RN=34.0 (Le Pen); Zemmour_REC=4.0 (Knafo)
Elabe,25-27 mars,1504,5,0.5,13,3,5,12.5,8,,5,8.5,2.5,38.5,3.5,,Attal_RE=8.0 (Darmanin); RN=38.5 (Bardella); Zemmour_REC=3.5 (Knafo)
Elabe,25-27 mars,1504,6,1,11,3,8,12,6.5,,5.5,9.5,2.5,37.5,3.5,,Tondelier_LE=8.0 (Ruffin); Attal_RE=6.5 (Lecornu); RN=37.5 (Bardella)
Odoxa,25-26 mars,1299,1,1,12,2,5,10,,21,,8,2,34,5,,RN=34.0 (Bardella); Zemmour_REC=5.0 (Knafo)
Odoxa,25-26 mars,1299,2,1,13,2,4,10,,25,,,2,38,5,,RN=38.0 (Bardella); Zemmour_REC=5.0 (Knafo)
Harris,22 mars,1062,1,1,11,3,4,14,,18,,7,2,35,5,,RN=35.0 (Bardella)
Harris,22 mars,1062,2,1,11,3,5,14,13,,,10,2,36,5,,RN=36.0 (Bardella)
Ifop,26-27 février,1393,1,1,11,2,4,10,,16,3.5,10,2.5,36,4,,RN=36.0 (Bardella)
Ifop,26-27 février,1393,2,1,10,2,4,11,,16,5,11,2,34,4,,RN=34.0 (Le Pen)
Ifop,26-27 février,1393,3,2,10,3,4,12,11,,4,12,2,36,4,,RN=36.0 (Bardella)
Ifop,26-27 février,1393,4,2,11,2,4.5,12,10,,4.5,12,3,35,4,,RN=35.0 (Le Pen)
Ifop,26-27 février,1393,5,1.5,10,3,4,13,8,,5,13,2.5,37,3,,Attal_RE=8.0 (Darmanin); RN=37.0 (Bardella)
Ifop,26-27 février,1393,6,2,10,3,4.5,13,6,,5,13,3,37,3.5,,Attal_RE=6.0 (Lecornu); RN=37.0 (Bardella)
Ifop,26-27 février,1393,7,2,12,2.5,4.5,11,,23,,,3,37,5,,RN=37.0 (Bardella)
Ifop,26-27 février,1393,8,2,12,3,5,16,,,,17,3,38,4,,RN=38.0 (Bardella)
Ifop,26-27 février,1393,9,2,11,3,5,8,,18,,11,2,36,4,,Glucksmann_PP=8.0 (Hollande (PS)); RN=36.0 (Bardella)
Ifop,26-27 février,1393,10,2,11,3,5,5,,19,,11,3.5,36,4.5,,Glucksmann_PP=5.0 (Faure (PS)); RN=36.0 (Bardella)
